path,start_times,end_times
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_1/outward_facing_mic.wav,"[4.92, 5.1]","[5.1, 5.515]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_10/outward_facing_mic.wav,[3.14],[3.555]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_11/outward_facing_mic.wav,"[0.15, 0.36, 1.74, 1.9, 2.06, 2.22, 2.48, 3.78, 3.94, 4.15, 4.31, 5.95, 6.57, 8.06, 8.22, 8.38, 8.54, 8.7]","[0.36, 0.7749999999999999, 1.9, 2.06, 2.22, 2.48, 2.895, 3.94, 4.15, 4.31, 4.725, 6.365, 6.985, 8.22, 8.38, 8.54, 8.7, 9.114999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_2/outward_facing_mic.wav,"[1.26, 3.56, 6.42, 6.74, 8.9, 9.06, 11.17, 11.38, 11.64, 12.29, 12.47, 13.58]","[1.675, 3.975, 6.74, 7.155, 9.06, 9.475, 11.38, 11.64, 12.055, 12.47, 12.885, 13.995]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_3/outward_facing_mic.wav,"[6.35, 14.67]","[6.765, 15.084999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_5/outward_facing_mic.wav,"[2.3, 2.46, 2.71, 7.18, 7.36, 7.52, 7.68]","[2.46, 2.71, 3.125, 7.36, 7.52, 7.68, 8.094999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_7/outward_facing_mic.wav,"[6.42, 6.66]","[6.66, 7.075]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_8/outward_facing_mic.wav,"[0.5, 0.88, 1.04, 1.28, 3.29, 3.67, 5.97, 6.13, 6.3, 6.46, 8.43, 8.59, 8.77, 8.93, 9.09, 9.3, 9.46, 10.75, 10.91, 11.24]","[0.88, 1.04, 1.28, 1.695, 3.67, 4.085, 6.13, 6.3, 6.46, 6.875, 8.59, 8.77, 8.93, 9.09, 9.3, 9.46, 9.875, 10.91, 11.24, 11.655]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_music/recording_9/outward_facing_mic.wav,[8.15],[8.565]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_0/outward_facing_mic.wav,"[5.53, 8.24]","[5.945, 8.655]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_10/outward_facing_mic.wav,"[8.96, 14.65]","[9.375, 15.065]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_11/outward_facing_mic.wav,"[0.36, 0.52, 0.68, 0.84, 3.81, 3.97, 4.13, 4.29, 7.16, 7.32, 7.48, 7.64, 10.09, 10.25, 10.41, 10.57]","[0.52, 0.68, 0.84, 1.255, 3.97, 4.13, 4.29, 4.705, 7.32, 7.48, 7.64, 8.055, 10.25, 10.41, 10.57, 10.985]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_2/outward_facing_mic.wav,"[7.73, 9.93]","[8.145, 10.344999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_3/outward_facing_mic.wav,"[2.0, 2.16, 2.45, 2.61, 3.83, 3.99, 4.27, 4.43, 6.23, 6.56, 6.72, 7.96, 8.12, 8.28, 8.44]","[2.16, 2.45, 2.61, 3.025, 3.99, 4.27, 4.43, 4.845, 6.56, 6.72, 7.135, 8.12, 8.28, 8.44, 8.854999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_4/outward_facing_mic.wav,"[0.27, 0.43, 1.99, 2.2, 2.36, 2.69, 2.85, 4.15, 4.49, 4.65, 5.94, 6.1, 6.48, 8.12, 8.28, 8.59]","[0.43, 0.845, 2.2, 2.36, 2.69, 2.85, 3.265, 4.49, 4.65, 5.065, 6.1, 6.48, 6.8950000000000005, 8.28, 8.59, 9.004999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_5/outward_facing_mic.wav,[0.6],[1.015]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_6/outward_facing_mic.wav,"[0.14, 0.31]","[0.31, 0.725]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_7/outward_facing_mic.wav,"[4.68, 6.59]","[5.095, 7.005]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,"[3.1, 3.27, 3.52, 3.82, 3.98, 5.38, 5.63, 5.85, 8.3, 8.55, 8.73]","[3.27, 3.52, 3.82, 3.98, 4.395, 5.63, 5.85, 6.265, 8.55, 8.73, 9.145]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,"[0.77, 0.93, 1.24, 2.76, 3.13, 3.29, 3.53, 6.49, 6.65, 6.95, 7.11, 7.32, 8.66, 8.82, 9.02, 9.2]","[0.93, 1.24, 1.655, 3.13, 3.29, 3.53, 3.945, 6.65, 6.95, 7.11, 7.32, 7.735, 8.82, 9.02, 9.2, 9.614999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,"[5.51, 9.48]","[5.925, 9.895]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,"[1.15, 1.44, 2.8, 2.96, 3.13, 3.29, 3.69, 5.53, 5.69, 6.98, 7.14, 7.3, 7.46, 7.65, 7.81, 9.49, 9.65, 9.94, 11.28]","[1.44, 1.855, 2.96, 3.13, 3.29, 3.69, 4.1049999999999995, 5.69, 6.105, 7.14, 7.3, 7.46, 7.65, 7.81, 8.225, 9.65, 9.94, 10.354999999999999, 11.694999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,"[0.57, 1.03]","[0.9849999999999999, 1.445]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,"[0.36, 0.8, 3.96, 4.12, 4.31, 4.47, 4.75, 6.58, 7.14, 7.3]","[0.7749999999999999, 1.215, 4.12, 4.31, 4.47, 4.75, 5.165, 6.995, 7.3, 7.715]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_0/outward_facing_mic.wav,[5.8],[6.215]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_1/outward_facing_mic.wav,"[0.63, 0.79, 0.95, 1.11, 2.86, 3.02, 3.37, 3.72, 5.36, 5.52, 5.68, 5.84, 6.0, 6.16, 6.32, 7.94, 8.1, 8.26, 8.42, 10.36, 10.52, 10.69, 10.85, 11.01]","[0.79, 0.95, 1.11, 1.5250000000000001, 3.02, 3.37, 3.72, 4.135, 5.52, 5.68, 5.84, 6.0, 6.16, 6.32, 6.735, 8.1, 8.26, 8.42, 8.834999999999999, 10.52, 10.69, 10.85, 11.01, 11.424999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_10/outward_facing_mic.wav,"[2.85, 5.27, 5.51, 5.91]","[3.265, 5.51, 5.91, 6.325]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_2/outward_facing_mic.wav,"[3.49, 3.89, 5.41, 5.57, 5.74, 5.9, 6.12, 6.28, 7.81, 8.08, 8.24, 8.49, 8.65, 9.95, 10.11]","[3.89, 4.305, 5.57, 5.74, 5.9, 6.12, 6.28, 6.695, 8.08, 8.24, 8.49, 8.65, 9.065, 10.11, 10.524999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_4/outward_facing_mic.wav,"[1.02, 1.25, 2.47, 2.63]","[1.25, 1.665, 2.63, 3.045]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_sit/background_noise_traffic/recording_9/outward_facing_mic.wav,"[2.54, 2.7, 4.33, 4.49, 4.85, 6.86, 7.02, 7.22, 7.38]","[2.7, 3.115, 4.49, 4.85, 5.265, 7.02, 7.22, 7.38, 7.795]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_0/outward_facing_mic.wav,"[2.21, 4.06, 7.52, 7.69]","[2.625, 4.475, 7.69, 8.105]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_1/outward_facing_mic.wav,"[1.01, 1.17, 1.36, 2.36, 2.56, 2.76, 6.77, 6.93]","[1.17, 1.36, 1.7750000000000001, 2.56, 2.76, 3.175, 6.93, 7.345]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_10/outward_facing_mic.wav,"[0.53, 1.81, 1.97, 2.13, 2.32, 4.17, 4.41, 6.89, 7.09, 7.44, 8.95, 9.12]","[0.9450000000000001, 1.97, 2.13, 2.32, 2.735, 4.41, 4.825, 7.09, 7.44, 7.855, 9.12, 9.534999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_3/outward_facing_mic.wav,"[0.43, 2.71, 2.87, 7.92]","[0.845, 2.87, 3.285, 8.334999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_4/outward_facing_mic.wav,"[0.42, 0.82, 1.19, 3.11, 3.27, 3.57, 5.75, 5.91, 6.69, 8.29, 8.45, 8.63, 8.79, 9.14]","[0.82, 1.19, 1.605, 3.27, 3.57, 3.985, 5.91, 6.325, 7.105, 8.45, 8.63, 8.79, 9.14, 9.555]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_5/outward_facing_mic.wav,"[3.34, 3.56, 8.16, 8.76]","[3.56, 3.975, 8.575, 9.174999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_6/outward_facing_mic.wav,"[0.18, 0.34, 0.58, 0.74, 2.78, 2.97, 3.13, 4.7, 4.86, 6.61, 6.77, 6.93, 7.09, 8.72, 8.88, 9.04, 9.2, 9.36, 9.52]","[0.34, 0.58, 0.74, 1.155, 2.97, 3.13, 3.545, 4.86, 5.275, 6.77, 6.93, 7.09, 7.505, 8.88, 9.04, 9.2, 9.36, 9.52, 9.934999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_8/outward_facing_mic.wav,"[0.14, 0.3, 0.47, 0.63, 1.93, 2.09, 2.26, 2.42, 2.58, 4.76, 4.99, 5.27, 5.43, 6.56, 6.72, 6.89, 7.05, 8.55, 8.71]","[0.3, 0.47, 0.63, 1.045, 2.09, 2.26, 2.42, 2.58, 2.995, 4.99, 5.27, 5.43, 5.845, 6.72, 6.89, 7.05, 7.465, 8.71, 9.125]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_10/outward_facing_mic.wav,"[3.19, 3.39, 5.9, 6.06]","[3.39, 3.805, 6.06, 6.475]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_11/outward_facing_mic.wav,"[0.3, 0.46, 0.62, 0.78, 2.41, 2.57, 2.73, 2.89, 5.04, 5.2, 5.44, 5.6, 7.42, 7.58, 7.78, 7.94, 8.1, 9.66, 9.82]","[0.46, 0.62, 0.78, 1.195, 2.57, 2.73, 2.89, 3.305, 5.2, 5.44, 5.6, 6.015, 7.58, 7.78, 7.94, 8.1, 8.514999999999999, 9.82, 10.235]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_2/outward_facing_mic.wav,"[0.38, 7.1]","[0.7949999999999999, 7.515]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_3/outward_facing_mic.wav,"[0.81, 3.96, 4.47, 6.57, 6.79]","[1.225, 4.375, 4.885, 6.79, 7.205]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_4/outward_facing_mic.wav,"[1.11, 2.75, 2.91, 3.18, 3.36, 5.06, 5.22, 5.38, 5.54, 7.04, 7.2, 7.37, 7.53, 7.79, 7.95, 9.37, 9.75]","[1.5250000000000001, 2.91, 3.18, 3.36, 3.775, 5.22, 5.38, 5.54, 5.955, 7.2, 7.37, 7.53, 7.79, 7.95, 8.365, 9.75, 10.165]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_5/outward_facing_mic.wav,"[0.54, 0.7, 2.62, 2.78, 2.94, 3.1, 4.51, 4.67, 4.85, 5.01, 6.47, 6.63, 6.79, 6.95, 8.34, 8.5, 8.67, 8.83, 10.38, 10.67]","[0.7, 1.115, 2.78, 2.94, 3.1, 3.515, 4.67, 4.85, 5.01, 5.425, 6.63, 6.79, 6.95, 7.365, 8.5, 8.67, 8.83, 9.245, 10.67, 11.084999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_7/outward_facing_mic.wav,"[5.5, 7.5]","[5.915, 7.915]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_8/outward_facing_mic.wav,"[4.55, 4.9, 6.71, 6.87]","[4.9, 5.315, 6.87, 7.285]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,"[3.11, 7.05, 8.8]","[3.525, 7.465, 9.215]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[2.26],[2.675]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,"[3.91, 5.44]","[4.325, 5.855]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,"[3.53, 3.69, 3.87, 4.03, 6.31, 8.2, 8.4, 8.56]","[3.69, 3.87, 4.03, 4.445, 6.725, 8.4, 8.56, 8.975]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,"[2.78, 3.37]","[3.195, 3.785]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,"[0.16, 0.32, 2.04, 2.24, 2.4, 2.56, 4.58, 4.74, 4.9, 5.06, 5.22, 6.97, 7.13, 7.29, 7.45]","[0.32, 0.735, 2.24, 2.4, 2.56, 2.975, 4.74, 4.9, 5.06, 5.22, 5.635, 7.13, 7.29, 7.45, 7.865]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,"[0.45, 0.71, 0.87, 2.11, 2.27, 2.48, 2.64, 2.85, 3.01, 4.28, 4.44, 4.6, 4.76, 6.5, 6.66, 6.85, 7.01, 7.17, 7.33, 8.72, 8.96, 9.12]","[0.71, 0.87, 1.285, 2.27, 2.48, 2.64, 2.85, 3.01, 3.425, 4.44, 4.6, 4.76, 5.175, 6.66, 6.85, 7.01, 7.17, 7.33, 7.745, 8.96, 9.12, 9.534999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,"[0.7, 0.86, 1.02, 1.18, 1.41, 1.57, 2.79, 2.95, 4.49, 4.66, 6.62, 6.78, 6.95, 7.11, 7.29, 7.45, 9.09, 9.25]","[0.86, 1.02, 1.18, 1.41, 1.57, 1.985, 2.95, 3.365, 4.66, 5.075, 6.78, 6.95, 7.11, 7.29, 7.45, 7.865, 9.25, 9.665]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,"[0.65, 7.85]","[1.065, 8.264999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_0/outward_facing_mic.wav,"[0.48, 0.64, 1.17, 2.99, 3.15, 3.68, 5.41, 5.57, 5.75, 5.91]","[0.64, 1.055, 1.585, 3.15, 3.565, 4.095, 5.57, 5.75, 5.91, 6.325]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_10/outward_facing_mic.wav,"[5.95, 6.11, 6.39]","[6.11, 6.39, 6.805]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_2/outward_facing_mic.wav,"[0.75, 0.92, 3.37, 5.94, 6.1, 8.51, 8.67, 8.91, 9.07]","[0.92, 1.335, 3.785, 6.1, 6.515, 8.67, 8.91, 9.07, 9.485]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_3/outward_facing_mic.wav,"[3.77, 3.95, 7.97]","[3.95, 4.365, 8.385]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_4/outward_facing_mic.wav,"[0.63, 0.79, 2.95, 3.11, 3.35, 3.51, 5.05, 5.21, 5.45, 5.61, 5.81, 5.97, 7.2, 7.42, 7.58]","[0.79, 1.205, 3.11, 3.35, 3.51, 3.925, 5.21, 5.45, 5.61, 5.81, 5.97, 6.385, 7.42, 7.58, 7.995]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_5/outward_facing_mic.wav,"[1.03, 3.19, 3.38, 3.57, 7.82, 8.07, 8.24, 8.44]","[1.445, 3.38, 3.57, 3.985, 8.07, 8.24, 8.44, 8.854999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/20724/mov_walk/background_noise_traffic/recording_9/outward_facing_mic.wav,"[0.41, 0.57, 0.82, 0.98, 1.14, 1.3, 1.46, 2.87, 3.03, 3.34, 3.5, 3.72, 3.88, 5.38, 5.54, 5.83, 6.01]","[0.57, 0.82, 0.98, 1.14, 1.3, 1.46, 1.875, 3.03, 3.34, 3.5, 3.72, 3.88, 4.295, 5.54, 5.83, 6.01, 6.425]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_3/outward_facing_mic.wav,[6.67],[7.085]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_music/recording_9/outward_facing_mic.wav,"[1.83, 1.99]","[1.99, 2.405]"
