path,start_times,end_times
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_3/outward_facing_mic.wav,"[0.51, 0.67, 1.63]","[0.67, 1.085, 2.045]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[5.87],[6.285]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_sit/background_noise_traffic/recording_9/outward_facing_mic.wav,[0.92],[1.335]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_11/outward_facing_mic.wav,[9.63],[10.045]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_3/outward_facing_mic.wav,"[1.5, 1.66]","[1.66, 2.0749999999999997]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,"[1.62, 1.78, 5.35, 5.53, 5.69, 6.68]","[1.78, 2.195, 5.53, 5.69, 6.105, 7.095]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[4.58],[4.995]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_8/outward_facing_mic.wav,[0.67],[1.085]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/33910/mov_walk/background_noise_traffic/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_5/outward_facing_mic.wav,"[3.83, 3.99]","[3.99, 4.405]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_2/outward_facing_mic.wav,"[1.19, 2.27]","[1.605, 2.685]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_8/outward_facing_mic.wav,"[1.13, 1.29, 2.19, 2.35, 2.6, 2.76, 5.35, 5.51, 7.35]","[1.29, 1.705, 2.35, 2.6, 2.76, 3.175, 5.51, 5.925, 7.765]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,"[1.03, 1.19, 1.38, 2.86, 3.02]","[1.19, 1.38, 1.795, 3.02, 3.435]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,"[1.3, 4.37, 6.36, 6.52]","[1.715, 4.785, 6.52, 6.935]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_4/outward_facing_mic.wav,"[1.5, 1.66]","[1.66, 2.0749999999999997]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_7/outward_facing_mic.wav,"[0.59, 2.14, 3.33, 6.51, 6.67]","[1.005, 2.555, 3.745, 6.67, 7.085]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_sit/background_noise_traffic/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_11/outward_facing_mic.wav,"[0.32, 5.42, 5.99, 6.15]","[0.735, 5.835, 6.15, 6.565]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_2/outward_facing_mic.wav,"[0.39, 1.65, 2.18, 3.25, 4.68, 7.75, 9.59]","[0.8049999999999999, 2.065, 2.595, 3.665, 5.095, 8.165, 10.004999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_8/outward_facing_mic.wav,"[2.55, 2.71, 2.93, 3.09, 6.24, 9.06]","[2.71, 2.93, 3.09, 3.505, 6.655, 9.475]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_10/outward_facing_mic.wav,"[1.01, 1.17, 1.33, 1.49, 2.04, 5.22, 5.38, 9.13, 9.29]","[1.17, 1.33, 1.49, 1.905, 2.455, 5.38, 5.795, 9.29, 9.704999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_2/outward_facing_mic.wav,"[0.19, 0.46, 0.62, 1.64, 3.33, 3.49, 5.08, 5.24, 5.45, 5.61]","[0.46, 0.62, 1.035, 2.0549999999999997, 3.49, 3.9050000000000002, 5.24, 5.45, 5.61, 6.025]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_3/outward_facing_mic.wav,"[0.67, 1.09, 2.44, 3.61, 3.77]","[1.085, 1.5050000000000001, 2.855, 3.77, 4.185]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_7/outward_facing_mic.wav,[],[]
