path,start_times,end_times
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,"[2.18, 2.42, 2.58, 5.77]","[2.42, 2.58, 2.995, 6.185]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,"[0.43, 0.6, 0.76, 1.85]","[0.6, 0.76, 1.175, 2.265]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,"[0.59, 1.97, 2.13, 3.95, 6.63, 6.79]","[1.005, 2.13, 2.545, 4.365, 6.79, 7.205]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_3/outward_facing_mic.wav,"[1.03, 1.19, 2.41, 2.57, 3.57, 3.73]","[1.19, 1.605, 2.57, 2.985, 3.73, 4.145]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_4/outward_facing_mic.wav,"[2.3, 2.48, 2.64]","[2.48, 2.64, 3.055]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_6/outward_facing_mic.wav,"[0.94, 1.23, 2.18, 2.34, 3.51, 3.67, 7.76, 7.92, 9.89, 10.05]","[1.23, 1.645, 2.34, 2.755, 3.67, 4.085, 7.92, 8.334999999999999, 10.05, 10.465]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/49393/mov_walk/background_noise_traffic/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_10/outward_facing_mic.wav,"[0.39, 0.55, 0.97, 1.13, 2.53, 2.94, 3.1, 3.26, 3.42, 3.58, 3.88, 4.04, 5.23, 5.39, 5.67, 5.83, 6.06, 6.22, 6.38, 7.97, 8.49, 8.65]","[0.55, 0.9650000000000001, 1.13, 1.545, 2.94, 3.1, 3.26, 3.42, 3.58, 3.88, 4.04, 4.455, 5.39, 5.67, 5.83, 6.06, 6.22, 6.38, 6.795, 8.385, 8.65, 9.065]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_11/outward_facing_mic.wav,"[0.47, 0.94, 1.1, 3.06, 3.22, 3.62, 4.12, 4.28, 5.91, 6.07]","[0.885, 1.1, 1.5150000000000001, 3.22, 3.62, 4.035, 4.28, 4.695, 6.07, 6.485]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_4/outward_facing_mic.wav,"[0.84, 1.0, 1.58, 1.74, 2.18, 2.34, 3.69, 3.85, 4.72, 5.61, 5.77, 6.85, 7.01]","[1.0, 1.415, 1.74, 2.155, 2.34, 2.755, 3.85, 4.265, 5.135, 5.77, 6.185, 7.01, 7.425]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_6/outward_facing_mic.wav,[8.42],[8.834999999999999]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_11/outward_facing_mic.wav,"[4.58, 6.27, 6.43, 9.0]","[4.995, 6.43, 6.845, 9.415]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_2/outward_facing_mic.wav,"[0.9, 1.06, 1.54, 1.7, 2.43, 2.59, 3.71, 4.27, 4.43, 5.62, 5.78, 7.34, 7.5, 8.46]","[1.06, 1.475, 1.7, 2.1149999999999998, 2.59, 3.005, 4.125, 4.43, 4.845, 5.78, 6.195, 7.5, 7.915, 8.875]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_4/outward_facing_mic.wav,"[0.91, 1.44, 1.6, 2.83, 2.99, 3.31, 3.47, 4.92, 5.08, 5.5, 5.66, 5.94, 6.1, 7.21, 7.37, 7.87, 8.03, 9.31]","[1.325, 1.6, 2.015, 2.99, 3.31, 3.47, 3.8850000000000002, 5.08, 5.495, 5.66, 5.94, 6.1, 6.515, 7.37, 7.785, 8.03, 8.444999999999999, 9.725]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_7/outward_facing_mic.wav,[5.86],[6.275]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_nothing/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[4.37],[4.785]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,[0.56],[0.9750000000000001]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,"[1.02, 1.18, 1.51, 1.67, 2.08, 2.24, 3.34, 3.5, 5.8, 5.96, 6.12, 6.28, 6.44, 6.74, 6.9, 7.23, 7.39, 7.76, 7.92, 8.91]","[1.18, 1.51, 1.67, 2.08, 2.24, 2.6550000000000002, 3.5, 3.915, 5.96, 6.12, 6.28, 6.44, 6.74, 6.9, 7.23, 7.39, 7.76, 7.92, 8.334999999999999, 9.325]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,"[1.44, 2.23, 2.39, 3.79, 3.95, 4.96, 5.12, 5.3, 5.46, 5.62, 5.8, 5.96, 7.28, 7.44, 8.23]","[1.855, 2.39, 2.805, 3.95, 4.365, 5.12, 5.3, 5.46, 5.62, 5.8, 5.96, 6.375, 7.44, 7.855, 8.645]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,[3.64],[4.055]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,"[3.26, 7.04]","[3.675, 7.455]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,"[1.25, 1.41, 2.06, 2.22, 2.74, 2.9, 3.9, 4.06, 4.97, 5.13, 6.6, 6.76, 7.79, 7.95, 8.29, 8.82, 9.0]","[1.41, 1.825, 2.22, 2.6350000000000002, 2.9, 3.315, 4.06, 4.475, 5.13, 5.545, 6.76, 7.175, 7.95, 8.29, 8.704999999999998, 9.0, 9.415]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_10/outward_facing_mic.wav,"[0.63, 0.79, 1.38, 1.54, 2.74, 2.9, 3.35, 3.51, 4.3, 4.46, 5.81, 5.97]","[0.79, 1.205, 1.54, 1.955, 2.9, 3.315, 3.51, 3.925, 4.46, 4.875, 5.97, 6.385]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_6/outward_facing_mic.wav,"[0.88, 1.04, 1.43, 1.59, 2.87, 3.03, 3.36, 3.52, 4.9, 5.06, 6.68, 6.84, 7.08, 7.24, 7.65, 7.81, 8.83]","[1.04, 1.43, 1.59, 2.005, 3.03, 3.36, 3.52, 3.935, 5.06, 5.475, 6.84, 7.08, 7.24, 7.65, 7.81, 8.225, 9.245]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_8/outward_facing_mic.wav,"[0.95, 1.11, 1.29, 2.19, 3.57, 3.73, 4.64, 6.26, 6.42, 7.26, 7.42]","[1.11, 1.29, 1.705, 2.605, 3.73, 4.145, 5.055, 6.42, 6.835, 7.42, 7.835]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_sit/background_noise_traffic/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_0/outward_facing_mic.wav,[7.64],[8.055]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_10/outward_facing_mic.wav,"[1.02, 1.18, 1.34, 1.5, 1.66, 3.72, 3.88, 4.38, 4.54, 6.35, 6.51, 6.94, 7.1, 8.14, 8.3, 8.72, 8.88, 9.43, 9.59, 10.76, 10.92, 11.35, 11.51]","[1.18, 1.34, 1.5, 1.66, 2.0749999999999997, 3.88, 4.295, 4.54, 4.955, 6.51, 6.925, 7.1, 7.515, 8.3, 8.715, 8.88, 9.295, 9.59, 10.004999999999999, 10.92, 11.334999999999999, 11.51, 11.924999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_11/outward_facing_mic.wav,"[0.11, 0.27, 1.08, 1.24, 2.39, 2.55, 2.84, 3.0, 4.12, 4.28, 4.83, 5.88, 6.04, 6.51, 6.67, 7.68]","[0.27, 0.685, 1.24, 1.655, 2.55, 2.84, 3.0, 3.415, 4.28, 4.695, 5.245, 6.04, 6.455, 6.67, 7.085, 8.094999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_6/outward_facing_mic.wav,"[5.38, 5.54]","[5.54, 5.955]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_7/outward_facing_mic.wav,[7.87],[8.285]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_8/outward_facing_mic.wav,"[0.1, 0.26, 0.42, 0.59, 0.75, 2.36, 2.52, 3.07, 3.23, 3.74, 3.9, 5.06, 5.22, 5.54, 5.7, 5.98, 6.14, 6.52, 6.68, 7.96, 8.12, 8.52]","[0.26, 0.42, 0.59, 0.75, 1.165, 2.52, 2.935, 3.23, 3.645, 3.9, 4.3149999999999995, 5.22, 5.54, 5.7, 5.98, 6.14, 6.52, 6.68, 7.095, 8.12, 8.52, 8.934999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_2/outward_facing_mic.wav,[1.39],[1.805]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_3/outward_facing_mic.wav,"[0.3, 0.46, 0.62, 0.78, 0.94, 2.32, 2.48, 2.81, 2.97, 4.51, 4.67, 5.07, 5.23, 6.81, 6.97, 7.26, 7.42]","[0.46, 0.62, 0.78, 0.94, 1.355, 2.48, 2.81, 2.97, 3.3850000000000002, 4.67, 5.07, 5.23, 5.6450000000000005, 6.97, 7.26, 7.42, 7.835]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_6/outward_facing_mic.wav,"[0.23, 0.39, 0.82, 0.98, 2.01, 2.17, 2.45, 2.61, 2.97, 3.13, 3.54, 4.76, 5.3, 5.85, 6.74]","[0.39, 0.8049999999999999, 0.98, 1.395, 2.17, 2.45, 2.61, 2.97, 3.13, 3.54, 3.955, 5.175, 5.715, 6.265, 7.155]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_nothing/recording_9/outward_facing_mic.wav,"[0.84, 1.25, 1.41, 1.65, 1.81, 3.4, 3.78, 3.94, 5.17, 5.33, 5.74, 6.06, 6.22, 7.55, 7.71]","[1.25, 1.41, 1.65, 1.81, 2.225, 3.78, 3.94, 4.3549999999999995, 5.33, 5.74, 6.06, 6.22, 6.635, 7.71, 8.125]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,"[0.51, 0.67, 1.53, 1.69, 1.98, 2.14, 3.64, 3.8, 4.46, 4.62, 5.01, 5.17, 6.12, 6.29, 6.73, 6.89, 8.08, 8.24, 8.63, 8.79, 9.08, 9.24, 10.16, 10.32, 10.87, 11.03]","[0.67, 1.085, 1.69, 1.98, 2.14, 2.555, 3.8, 4.215, 4.62, 5.01, 5.17, 5.585, 6.29, 6.705, 6.89, 7.305, 8.24, 8.63, 8.79, 9.08, 9.24, 9.655, 10.32, 10.735, 11.03, 11.444999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[1.34],[1.7550000000000001]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,"[0.77, 0.93, 1.43, 2.8, 2.96, 3.2, 3.36, 3.72, 3.88, 5.66, 5.82, 6.4, 6.58, 8.02]","[0.93, 1.345, 1.845, 2.96, 3.2, 3.36, 3.72, 3.88, 4.295, 5.82, 6.235, 6.58, 6.995, 8.434999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,[2.17],[2.585]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,[0.37],[0.7849999999999999]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,"[1.65, 1.81, 3.23, 3.39, 3.59, 3.75, 3.91, 4.1, 4.26, 4.56, 4.72, 6.01, 6.17, 7.78, 7.94, 8.1, 8.26, 8.42, 8.58]","[1.81, 2.225, 3.39, 3.59, 3.75, 3.91, 4.1, 4.26, 4.56, 4.72, 5.135, 6.17, 6.585, 7.94, 8.1, 8.26, 8.42, 8.58, 8.995]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,"[3.83, 3.99]","[3.99, 4.405]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_10/outward_facing_mic.wav,"[0.39, 0.55, 0.99, 1.15, 2.68, 2.84, 3.0, 3.21, 3.37, 3.57, 3.73, 3.89, 5.2, 5.36, 5.52, 5.69, 5.85, 7.55, 7.71, 8.11, 8.27, 8.53, 8.69, 9.71, 9.87]","[0.55, 0.9650000000000001, 1.15, 1.565, 2.84, 3.0, 3.21, 3.37, 3.57, 3.73, 3.89, 4.305, 5.36, 5.52, 5.69, 5.85, 6.265, 7.71, 8.11, 8.27, 8.53, 8.69, 9.104999999999999, 9.87, 10.284999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_4/outward_facing_mic.wav,"[1.58, 2.94]","[1.995, 3.355]"
