path,start_times,end_times
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_5/outward_facing_mic.wav,"[1.34, 1.5, 1.99, 2.15, 2.61, 2.77, 4.11, 4.39, 4.55, 5.88, 6.04, 6.2, 6.36, 6.52, 6.92, 7.08, 8.52, 8.68, 9.52, 9.68, 10.26]","[1.5, 1.915, 2.15, 2.565, 2.77, 3.185, 4.39, 4.55, 4.965, 6.04, 6.2, 6.36, 6.52, 6.92, 7.08, 7.495, 8.68, 9.094999999999999, 9.68, 10.094999999999999, 10.674999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_7/outward_facing_mic.wav,"[0.99, 1.15, 1.39, 1.55, 1.71, 3.1, 3.26, 3.51, 3.67, 3.83, 4.21, 5.75, 5.91, 6.25, 6.41, 6.79, 6.95]","[1.15, 1.39, 1.55, 1.71, 2.125, 3.26, 3.51, 3.67, 3.83, 4.21, 4.625, 5.91, 6.25, 6.41, 6.79, 6.95, 7.365]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/74534/mov_walk/background_noise_traffic/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_0/outward_facing_mic.wav,"[6.71, 6.87, 7.15, 7.31]","[6.87, 7.15, 7.31, 7.725]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_1/outward_facing_mic.wav,"[0.49, 0.65, 1.04, 1.2, 2.21, 2.37, 2.61, 2.77, 3.92, 4.08, 4.24, 4.4, 4.62, 4.78, 5.42, 5.58, 6.82, 6.98, 7.2, 7.36]","[0.65, 1.04, 1.2, 1.615, 2.37, 2.61, 2.77, 3.185, 4.08, 4.24, 4.4, 4.62, 4.78, 5.195, 5.58, 5.995, 6.98, 7.2, 7.36, 7.775]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_11/outward_facing_mic.wav,[8.67],[9.084999999999999]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_4/outward_facing_mic.wav,"[0.54, 0.7, 1.83, 1.99, 2.18, 2.34, 3.32, 3.48, 4.79, 4.95, 5.16, 5.32, 6.31, 6.47, 7.08, 7.24, 9.38, 9.54, 9.7, 9.86, 10.67, 10.83]","[0.7, 1.115, 1.99, 2.18, 2.34, 2.755, 3.48, 3.895, 4.95, 5.16, 5.32, 5.735, 6.47, 6.885, 7.24, 7.655, 9.54, 9.7, 9.86, 10.274999999999999, 10.83, 11.245]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_6/outward_facing_mic.wav,"[11.65, 11.81]","[11.81, 12.225]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_7/outward_facing_mic.wav,"[1.16, 1.33, 2.49, 2.65, 2.81, 2.97, 3.86, 4.02, 5.35, 5.51, 5.67, 5.84, 6.11, 6.44, 6.6, 8.08, 8.24, 8.94, 9.1]","[1.33, 1.745, 2.65, 2.81, 2.97, 3.3850000000000002, 4.02, 4.435, 5.51, 5.67, 5.84, 6.11, 6.44, 6.6, 7.015, 8.24, 8.655, 9.1, 9.514999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_8/outward_facing_mic.wav,"[4.96, 7.25]","[5.375, 7.665]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_0/outward_facing_mic.wav,"[0.43, 0.59, 0.77, 0.93, 1.95, 2.11, 2.92, 3.08, 4.54, 4.7, 4.86, 5.02, 6.61, 6.77, 7.55, 7.71, 8.81, 8.97, 9.26, 9.42]","[0.59, 0.77, 0.93, 1.345, 2.11, 2.525, 3.08, 3.495, 4.7, 4.86, 5.02, 5.435, 6.77, 7.185, 7.71, 8.125, 8.97, 9.26, 9.42, 9.834999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_2/outward_facing_mic.wav,"[0.47, 0.63, 1.4, 1.56, 1.72, 1.88, 2.62, 2.78, 3.62, 3.78, 3.96, 4.12, 4.82, 4.98, 5.14, 5.3, 6.28, 6.44, 7.57, 7.73, 8.87, 9.03, 9.19]","[0.63, 1.045, 1.56, 1.72, 1.88, 2.295, 2.78, 3.195, 3.78, 3.96, 4.12, 4.535, 4.98, 5.14, 5.3, 5.715, 6.44, 6.855, 7.73, 8.145, 9.03, 9.19, 9.604999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_8/outward_facing_mic.wav,[6.24],[6.655]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_nothing/recording_9/outward_facing_mic.wav,"[0.0, 0.16, 1.13, 1.29, 1.45, 1.61, 2.3, 2.46, 3.81, 3.97, 4.13, 4.29, 4.45, 4.61, 5.71, 5.87, 7.39, 7.55, 7.95, 8.11]","[0.16, 0.575, 1.29, 1.45, 1.61, 2.025, 2.46, 2.875, 3.97, 4.13, 4.29, 4.45, 4.61, 5.025, 5.87, 6.285, 7.55, 7.95, 8.11, 8.524999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,"[7.6, 7.76, 7.92]","[7.76, 7.92, 8.334999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[5.45],[5.865]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,"[0.49, 0.67, 1.51, 1.67, 1.87, 2.03, 3.01, 3.17, 3.34, 3.5, 4.72, 4.88, 6.02, 6.18, 6.34, 6.5, 7.23, 7.39, 8.29, 8.45]","[0.67, 1.085, 1.67, 1.87, 2.03, 2.445, 3.17, 3.34, 3.5, 3.915, 4.88, 5.295, 6.18, 6.34, 6.5, 6.915, 7.39, 7.805, 8.45, 8.864999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,"[0.86, 1.02, 1.29, 1.45, 2.83, 2.99, 4.51, 4.67, 4.97, 5.13, 6.2, 6.36, 6.72, 6.88, 8.56, 8.72, 9.23, 9.39, 10.25, 10.41]","[1.02, 1.29, 1.45, 1.865, 2.99, 3.4050000000000002, 4.67, 4.97, 5.13, 5.545, 6.36, 6.72, 6.88, 7.295, 8.72, 9.135, 9.39, 9.805, 10.41, 10.825]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,"[0.18, 0.34, 0.5, 0.66, 2.09, 2.25, 2.41, 2.57, 2.73, 2.89, 3.91, 4.07, 5.06, 5.22, 5.38, 5.54, 6.08, 6.24]","[0.34, 0.5, 0.66, 1.075, 2.25, 2.41, 2.57, 2.73, 2.89, 3.305, 4.07, 4.485, 5.22, 5.38, 5.54, 5.955, 6.24, 6.655]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_0/outward_facing_mic.wav,"[0.88, 1.04, 2.03, 2.19, 2.35, 2.54, 2.81, 3.83, 3.99, 4.23, 4.39, 4.93, 5.09, 6.12, 6.28, 7.36, 7.52, 7.69, 7.85, 9.11, 9.27]","[1.04, 1.455, 2.19, 2.35, 2.54, 2.81, 3.225, 3.99, 4.23, 4.39, 4.805, 5.09, 5.505, 6.28, 6.695, 7.52, 7.69, 7.85, 8.264999999999999, 9.27, 9.684999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_11/outward_facing_mic.wav,"[0.83, 2.02, 2.18, 2.46, 3.4, 3.56, 4.7, 4.86, 5.02, 5.18, 5.98, 6.14, 6.33, 6.49, 6.68, 6.84, 7.83, 7.99, 9.11, 9.27, 9.43, 9.59, 9.86, 10.02]","[1.2449999999999999, 2.18, 2.46, 2.875, 3.56, 3.975, 4.86, 5.02, 5.18, 5.595, 6.14, 6.33, 6.49, 6.68, 6.84, 7.255, 7.99, 8.405, 9.27, 9.43, 9.59, 9.86, 10.02, 10.434999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_4/outward_facing_mic.wav,"[5.65, 5.81]","[5.81, 6.225]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_5/outward_facing_mic.wav,"[0.46, 0.62, 0.78, 0.94, 1.89, 2.05, 3.19, 3.35, 3.51, 3.67, 5.04, 5.2, 5.36, 5.52, 6.13, 6.29, 7.46, 7.62, 7.8, 7.96]","[0.62, 0.78, 0.94, 1.355, 2.05, 2.465, 3.35, 3.51, 3.67, 4.085, 5.2, 5.36, 5.52, 5.935, 6.29, 6.705, 7.62, 7.8, 7.96, 8.375]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_6/outward_facing_mic.wav,"[4.45, 4.65, 4.81, 5.75, 6.05, 6.21]","[4.65, 4.81, 5.225, 6.05, 6.21, 6.625]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_8/outward_facing_mic.wav,[9.69],[10.104999999999999]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_sit/background_noise_traffic/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_0/outward_facing_mic.wav,"[0.08, 0.24, 1.29, 1.45, 2.1, 2.26, 3.62, 3.78, 3.99, 4.15, 5.31, 5.47, 6.85, 7.01, 7.24, 7.4, 8.3, 8.46, 9.05, 9.21, 9.7, 9.86]","[0.24, 0.655, 1.45, 1.865, 2.26, 2.675, 3.78, 3.99, 4.15, 4.565, 5.47, 5.885, 7.01, 7.24, 7.4, 7.815, 8.46, 8.875, 9.21, 9.625, 9.86, 10.274999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_1/outward_facing_mic.wav,"[6.88, 7.04, 9.29]","[7.04, 7.455, 9.704999999999998]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_10/outward_facing_mic.wav,"[1.88, 7.52, 7.72]","[2.295, 7.72, 8.135]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_11/outward_facing_mic.wav,"[0.99, 1.15, 4.78, 4.94, 5.93, 6.09, 10.36, 10.53]","[1.15, 1.565, 4.94, 5.355, 6.09, 6.505, 10.53, 10.944999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_4/outward_facing_mic.wav,"[3.46, 3.64, 3.8]","[3.64, 3.8, 4.215]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_5/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_6/outward_facing_mic.wav,"[0.02, 0.18, 0.4, 0.56, 1.98, 2.14, 2.3, 2.46, 2.62, 2.78, 3.22, 3.38, 4.56, 4.72, 5.81, 5.97, 6.37, 6.53, 7.24, 7.4, 7.77, 7.93, 8.82, 8.98, 9.92, 10.08, 11.13, 11.29, 11.78]","[0.18, 0.4, 0.56, 0.9750000000000001, 2.14, 2.3, 2.46, 2.62, 2.78, 3.195, 3.38, 3.795, 4.72, 5.135, 5.97, 6.37, 6.53, 6.945, 7.4, 7.77, 7.93, 8.344999999999999, 8.98, 9.395, 10.08, 10.495, 11.29, 11.704999999999998, 12.194999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_7/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_8/outward_facing_mic.wav,"[0.57, 0.73, 1.9, 2.07, 2.23, 2.39, 2.98, 3.14, 4.52, 4.68, 4.98, 5.14, 6.53, 6.69, 6.98, 7.14, 8.24, 8.4, 9.24, 9.4, 10.5, 10.66]","[0.73, 1.145, 2.07, 2.23, 2.39, 2.805, 3.14, 3.555, 4.68, 4.98, 5.14, 5.555, 6.69, 6.98, 7.14, 7.555, 8.4, 8.815, 9.4, 9.815, 10.66, 11.075]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_music/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_1/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_2/outward_facing_mic.wav,"[0.3, 0.46, 1.67, 1.83, 1.99, 2.15, 2.96, 3.12, 4.47, 4.63, 5.03, 5.19, 6.38, 6.54, 6.73, 6.89, 7.87, 8.03]","[0.46, 0.875, 1.83, 1.99, 2.15, 2.565, 3.12, 3.535, 4.63, 5.03, 5.19, 5.605, 6.54, 6.73, 6.89, 7.305, 8.03, 8.444999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_4/outward_facing_mic.wav,[6.1],[6.515]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_5/outward_facing_mic.wav,"[0.17, 0.33, 1.29, 1.45, 1.78, 1.94, 2.81, 2.97, 4.25, 4.41, 4.57, 4.73, 5.76, 5.92, 7.12, 7.28, 8.69, 8.85]","[0.33, 0.745, 1.45, 1.78, 1.94, 2.355, 2.97, 3.3850000000000002, 4.41, 4.57, 4.73, 5.1450000000000005, 5.92, 6.335, 7.28, 7.695, 8.85, 9.264999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_6/outward_facing_mic.wav,"[5.53, 6.71, 9.14]","[5.945, 7.125, 9.555]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_7/outward_facing_mic.wav,"[0.09, 0.25, 1.22, 1.38, 1.54, 1.7, 2.53, 2.69, 3.53, 3.69, 3.96, 4.12, 5.22, 5.38, 6.55, 6.71, 6.87, 7.03, 7.63, 7.79]","[0.25, 0.665, 1.38, 1.54, 1.7, 2.1149999999999998, 2.69, 3.105, 3.69, 3.96, 4.12, 4.535, 5.38, 5.795, 6.71, 6.87, 7.03, 7.445, 7.79, 8.205]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_8/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_nothing/recording_9/outward_facing_mic.wav,"[6.88, 7.04, 7.71, 7.89]","[7.04, 7.455, 7.89, 8.305]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_0/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_1/outward_facing_mic.wav,"[1.0, 1.16, 2.05, 2.21, 2.38, 2.54, 3.55, 3.71, 4.67, 4.83, 6.27, 6.43, 6.59, 6.75, 7.75, 7.91, 8.81, 8.97, 9.22, 9.38]","[1.16, 1.575, 2.21, 2.38, 2.54, 2.955, 3.71, 4.125, 4.83, 5.245, 6.43, 6.59, 6.75, 7.165, 7.91, 8.325, 8.97, 9.22, 9.38, 9.795]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_11/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_4/outward_facing_mic.wav,"[0.84, 1.0, 2.15, 2.35, 2.51, 3.4, 3.56, 4.49, 4.65, 5.69, 5.85, 6.22, 6.38, 7.48, 7.64, 8.2, 8.36, 9.08]","[1.0, 1.415, 2.35, 2.51, 2.925, 3.56, 3.975, 4.65, 5.065, 5.85, 6.22, 6.38, 6.795, 7.64, 8.055, 8.36, 8.774999999999999, 9.495]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_5/outward_facing_mic.wav,"[3.76, 4.43, 4.59, 8.8, 9.24, 9.4]","[4.175, 4.59, 5.005, 9.215, 9.4, 9.815]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_6/outward_facing_mic.wav,"[0.19, 0.35, 1.24, 1.4, 1.6, 1.76, 3.1, 3.26, 3.42, 3.58, 4.3, 4.46, 5.57, 5.73, 5.89, 6.05, 6.41, 6.57, 7.55, 7.71, 7.87, 8.03, 8.19, 8.35, 8.8, 8.96, 9.7, 9.86]","[0.35, 0.7649999999999999, 1.4, 1.6, 1.76, 2.175, 3.26, 3.42, 3.58, 3.995, 4.46, 4.875, 5.73, 5.89, 6.05, 6.41, 6.57, 6.985, 7.71, 7.87, 8.03, 8.19, 8.35, 8.764999999999999, 8.96, 9.375, 9.86, 10.274999999999999]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_7/outward_facing_mic.wav,[3.71],[4.125]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_8/outward_facing_mic.wav,"[5.0, 5.16, 9.0]","[5.16, 5.575, 9.415]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_someone_else_cough/recording_9/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_0/outward_facing_mic.wav,"[0.49, 0.65, 2.0, 2.16, 2.32, 2.48, 3.2, 3.36, 4.81, 4.97, 5.18, 5.34, 6.59, 6.75, 7.01, 7.17, 8.31, 8.47, 8.89, 9.05, 10.33, 10.49, 10.7, 10.86, 11.4, 11.56]","[0.65, 1.065, 2.16, 2.32, 2.48, 2.895, 3.36, 3.775, 4.97, 5.18, 5.34, 5.755, 6.75, 7.01, 7.17, 7.585, 8.47, 8.885, 9.05, 9.465, 10.49, 10.7, 10.86, 11.274999999999999, 11.56, 11.975]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_1/outward_facing_mic.wav,"[0.94, 1.11, 2.22, 2.38, 2.58, 2.74, 3.62, 3.78, 3.95, 4.11, 5.08, 5.24, 6.75, 6.91, 7.07, 7.23, 7.82, 7.98, 9.7, 9.86, 11.17, 11.33, 11.55, 11.71]","[1.11, 1.5250000000000001, 2.38, 2.58, 2.74, 3.1550000000000002, 3.78, 3.95, 4.11, 4.525, 5.24, 5.655, 6.91, 7.07, 7.23, 7.6450000000000005, 7.98, 8.395, 9.86, 10.274999999999999, 11.33, 11.55, 11.71, 12.125]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_10/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_11/outward_facing_mic.wav,"[2.12, 2.28, 3.25, 3.41, 4.14, 4.59, 6.69]","[2.28, 2.695, 3.41, 3.825, 4.555, 5.005, 7.105]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_2/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_3/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_4/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_5/outward_facing_mic.wav,"[3.18, 3.34, 3.54, 4.0, 4.21, 5.95, 6.11, 6.37, 9.0, 9.16]","[3.34, 3.54, 3.955, 4.21, 4.625, 6.11, 6.37, 6.785, 9.16, 9.575]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_6/outward_facing_mic.wav,[],[]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_7/outward_facing_mic.wav,[4.67],[5.085]
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_8/outward_facing_mic.wav,"[6.47, 8.07]","[6.885, 8.485]"
/mnt/data728/datasets/coughvit-test-sets/cough-detection/84482/mov_walk/background_noise_traffic/recording_9/outward_facing_mic.wav,"[0.0, 0.16, 1.12, 1.28, 1.44, 1.6, 2.29, 2.45, 3.41, 3.57, 3.74, 3.9, 4.6, 4.76, 6.25, 6.41, 6.57, 6.73, 6.89, 7.05, 7.34, 7.5, 8.05, 8.21]","[0.16, 0.575, 1.28, 1.44, 1.6, 2.015, 2.45, 2.865, 3.57, 3.74, 3.9, 4.3149999999999995, 4.76, 5.175, 6.41, 6.57, 6.73, 6.89, 7.05, 7.34, 7.5, 7.915, 8.21, 8.625]"
