id,logit_dry,logit_wet,prob_dry,prob_wet
ddbedff2-52c9-444b-b24e-9a70f149ab34,3.9109489917755127,-4.971297264099121,0.9998611211776733,0.00013881271297577769
ba8b7010-7f86-47c8-8d91-9d097648dcae,4.892770290374756,-5.723080635070801,0.9999754428863525,2.452359149174299e-05
51df3643-f886-400e-87d9-62f42638e653,2.2458527088165283,-3.4827725887298584,0.9967589974403381,0.00324100605212152
3cc24e7d-1a36-4573-b1f1-8e0a99f79087,2.6333935260772705,-3.57472825050354,0.9979910850524902,0.0020089708268642426
69bf86b9-eb55-443b-9a61-08d03efd5954,3.5130696296691895,-4.57390022277832,0.9996925592422485,0.0003074257692787796
953aba14-17d1-4814-be98-a19c9f06f5e3,3.5635509490966797,-4.947906494140625,0.9997989535331726,0.00020111000048927963
72006e62-d1da-48a1-bb0e-41e57383dae1,4.4018073081970215,-5.387657642364502,0.9999439716339111,5.603573299595155e-05
5f6823a2-6d04-4d56-be9f-6a4caf623e6a,3.6572511196136475,-4.825984001159668,0.9997931122779846,0.00020686538482550532
77850458-0004-409f-bc8c-28165fdc155d,-0.7927606701850891,0.034926872700452805,0.3041342496871948,0.6958657503128052
2e1aae82-494b-43ff-a92b-8c5df8dd0e74,3.1586544513702393,-4.160846710205078,0.9993379712104797,0.0006620541680604219
6188d28d-7672-4908-8eba-4c14874d5b73,2.9604508876800537,-4.0004167556762695,0.9990525841712952,0.00094737479230389
2e6015a1-b97d-4480-b501-adf829680bb1,0.5827264189720154,-1.722489833831787,0.9093081951141357,0.09069187939167023
b40edb71-5114-4532-9476-d2be911a3dc3,2.7053027153015137,-3.9150702953338623,0.998668909072876,0.0013311597285792232
fa8f6b49-9827-4476-85d2-c47eac057c96,3.709864616394043,-4.8711934089660645,0.9998124241828918,0.00018759106751531363
0d9dfcdd-82b3-46a2-81da-e3ea3bb87775,2.500380277633667,-3.6331589221954346,0.9978358149528503,0.002164197387173772
c8ed666a-d307-426c-82ff-0369bcd7cbdc,2.3004868030548096,-3.2029120922088623,0.9959436058998108,0.004056383389979601
dfc62e2f-ccf6-43e3-8a95-7bf844a8df29,1.1576818227767944,-2.2002031803131104,0.9663621187210083,0.03363791108131409
caaecc4a-7390-4c8f-a721-90089fc59e44,4.396610736846924,-5.309906005859375,0.9999390840530396,6.088174632168375e-05
f4996a8a-1395-4c18-a952-fe88f93f8808,6.170928001403809,-6.543252944946289,0.9999970197677612,3.008154180861311e-06
e70412cf-1294-4f33-9b6a-400f4ff2842e,3.671973705291748,-4.771315097808838,0.9997847676277161,0.0002152944216504693
7c05863e-05db-4333-89ec-87970a8de301,3.942302703857422,-5.144814491271973,0.9998868703842163,0.000113100883027073
a7a80b14-f1b6-42b7-9c75-42c11bbf0286,3.2358503341674805,-4.435419082641602,0.9995342493057251,0.00046580881462432444
1ded78d6-4ba4-4e62-ab2b-ee0b98eb1b3d,3.947126626968384,-5.011691570281982,0.9998713731765747,0.00012858156696893275
b08bd7d3-cb4d-4e47-a844-9ca6b639c595,5.155797958374023,-5.9782257080078125,0.9999853372573853,1.4606582226406317e-05
2b1b6f4b-27ad-41d2-948d-b44aded5a8d1,2.805361270904541,-3.7688379287719727,0.9986060261726379,0.0013939774362370372
9081ec70-80fb-42d1-a768-27f938bfaa0b,1.2186367511749268,-2.5069732666015625,0.9764686822891235,0.02353132888674736
fd7dcdc4-ba1d-40e1-bc8e-2cd7c878c490,2.6554813385009766,-3.8747875690460205,0.9985435009002686,0.0014564894372597337
08cd0d25-99c6-46c6-92d9-625f660c6032,4.788575172424316,-5.783985137939453,0.9999743700027466,2.5608507712604478e-05
8275f1ed-f226-4196-90fe-b5867ef555df,5.990543842315674,-6.867661952972412,0.9999973773956299,2.6046600396512076e-06
5cd7ff79-e361-41ac-8f13-341349033d8b,2.504808187484741,-3.716824769973755,0.9980179071426392,0.001982063055038452
c4fa319f-bacc-475b-b5d6-037f0c43633c,4.753454208374023,-5.766839504241943,0.9999730587005615,2.6982525014318526e-05
336b6979-236f-48e2-8798-0dd4c52b99cb,4.785457134246826,-6.10234260559082,0.9999812841415405,1.868444996944163e-05
7f267445-ce8c-42eb-998f-f7acce509bef,3.4254558086395264,-4.534511566162109,0.9996509552001953,0.0003490425297059119
1c7d0316-0a1b-4449-8218-89052aaa2072,3.8111355304718018,-4.877298831939697,0.9998314380645752,0.00016849522944539785
a63c30a9-dbcd-490f-9382-432e6003a04e,2.0629425048828125,-3.2682976722717285,0.9951851963996887,0.004814771935343742
c3042bee-6859-46df-96f7-b506e42670bb,3.6302380561828613,-4.824535846710205,0.9997871518135071,0.00021283639944158494
0184da46-48d7-4ade-988d-acce063d925e,3.990006446838379,-5.057834625244141,0.9998823404312134,0.00011763090878957883
53bc4adb-93b7-4c3b-9655-d2edcca2dec4,3.9507040977478027,-4.836567401885986,0.9998472929000854,0.0001526406267657876
f0c8cf1f-a5f2-44c4-9786-c6e5ee35b34a,3.343492269515991,-4.523486137390137,0.9996169805526733,0.00038304360350593925
c4139478-dd1e-4bfd-81bd-e08c7ad66f21,3.0939700603485107,-4.16233491897583,0.9992947578430176,0.0007052132859826088
c1e33f38-4535-4060-b5c1-5c80cf856649,6.902642726898193,-7.468358993530273,0.9999994039535522,5.7378974815947e-07
afcbe3ab-0a52-49ed-9405-e721ace3f10d,4.222536087036133,-4.787604331970215,0.9998778104782104,0.00012214976595714688
493d86c4-c2ba-4561-917e-02740dc55283,2.258402109146118,-3.3739278316497803,0.9964325428009033,0.0035674513783305883
fa8c65a2-963d-47c4-a8bb-ba2be056c817,7.0713300704956055,-7.931583881378174,0.9999996423721313,3.050119801173423e-07
bbae342f-feee-47da-9a6e-fd2a8fc4a557,4.608993053436279,-5.754214286804199,0.999968409538269,3.157204628223553e-05
dc720b56-a65c-4c03-a845-0b99e14291d3,0.1230907142162323,-1.0200961828231812,0.7582643032073975,0.24173572659492493
e429c7d4-9984-4382-9e4e-abc993d9fa8f,4.042500019073486,-5.209927558898926,0.9999041557312012,9.586937812855467e-05
6680872e-66bb-46c8-bfc0-cffc7aa9fa00,4.3521294593811035,-5.474501132965088,0.9999459981918335,5.3991465392755345e-05
12159e82-fa1c-43fc-a48f-7317ca60bd62,4.249322891235352,-5.21082067489624,0.9999221563339233,7.788930815877393e-05
308a4f56-803f-4633-8eb9-d155a38e6799,5.007329940795898,-5.971776485443115,0.9999829530715942,1.7054031559382565e-05
c34d4484-733e-4749-b942-aa2472de326f,2.1338796615600586,-3.587437868118286,0.9967352747917175,0.0032647002954035997
1fddfa3d-ec44-4597-9cce-91831e7d4394,5.35100793838501,-6.395071983337402,0.9999921321868896,7.920245479908772e-06
a8714337-3d61-489a-bb5e-58cd7463503e,1.2141972780227661,-2.3072240352630615,0.971291184425354,0.02870883420109749
94cd11a7-054c-426e-b672-a2bcefd35e9f,5.0676493644714355,-5.733646392822266,0.9999796152114868,2.0372663129819557e-05
4a3ddf8e-e82b-4586-81e7-23fe1c3a6bb5,3.378154754638672,-4.588502407073975,0.9996533393859863,0.0003467162314336747
84572b41-ae78-4dba-8908-c785a9e6d014,4.185895919799805,-4.9919915199279785,0.9998966455459595,0.00010328790085623041
e698cce4-b359-41b1-9d3b-271d00da1be4,0.0628802701830864,-0.8509548306465149,0.7137842774391174,0.2862156927585602
9c41091e-a02c-43bd-833e-b4658cd7d306,4.879824638366699,-5.959042072296143,0.9999803304672241,1.962145688594319e-05
03274375-27c6-4a1e-bd0d-fd340cbadce8,6.613739013671875,-7.327203273773193,0.9999991655349731,8.821148185234051e-07
6a6881af-ba31-4939-b7bb-0eb5508e7d39,5.276559352874756,-6.321352958679199,0.9999908208847046,9.185163435176946e-06
ff62f726-94bc-4df0-a099-c9d26a3dd826,2.0757195949554443,-3.0059282779693604,0.9938287138938904,0.006171346176415682
d0c8f686-add1-46b5-a19b-5d0dc72e5d29,3.4178175926208496,-4.231330394744873,0.9995237588882446,0.000476223009172827
041402e3-c0b0-4976-87dd-b5ba0b999c2f,3.749922037124634,-4.631058216094971,0.9997708201408386,0.00022913260909263045
1dd9841d-b38e-4403-b9eb-a009c0419d9d,5.397040367126465,-6.322523593902588,0.9999918937683105,8.133067240123637e-06
b0292b75-9f9c-46cb-896c-482712e8f787,4.4486002922058105,-5.63351583480835,0.9999581575393677,4.181907570455223e-05
595c825c-989c-4bb4-8b8c-e4fc30a63eaf,5.005405902862549,-5.999647617340088,0.9999834299087524,1.6617235814919695e-05
b51cfcb2-4477-4f0f-a480-c8a8fdd247c5,6.8790998458862305,-7.370061874389648,0.9999994039535522,6.481379273282073e-07
b808298b-d0ec-499a-ab56-907f48603498,3.213560104370117,-4.452840328216553,0.9995319843292236,0.0004680812999140471
8a6432b5-a245-47f2-bf0b-e8783eebfc1d,5.400215148925781,-6.1808295249938965,0.999990701675415,9.341399163531605e-06
48cbc8e3-aaaa-4491-8055-5a8b6b24eb6a,0.6213434934616089,-1.9535884857177734,0.9292306900024414,0.07076927274465561
bfe94068-9a72-441b-a409-1b9f24a53311,2.842210054397583,-4.101983547210693,0.9990367889404297,0.0009632885921746492
91729d2a-504c-4673-8c26-7e906e4bf3b7,1.4422202110290527,-2.6428072452545166,0.9834555983543396,0.01654435321688652
08b6e2df-deb7-46a0-a91c-e5c87da3cd48,3.108536958694458,-4.306452751159668,0.9993982315063477,0.0006017963751219213
6b78767f-906b-456f-b499-edfe8ddff4b7,2.651848793029785,-3.659061908721924,0.9981868863105774,0.001813085051253438
a1b606ce-3573-488e-b106-33d408d93c73,3.767505407333374,-4.957335948944092,0.9998375177383423,0.00016247220628429204
693b2375-db83-4f06-8d05-22b18d4e8a54,1.379717469215393,-2.473456621170044,0.9792282581329346,0.020771682262420654
7f78ea41-c01a-4acf-8010-063e6512d708,6.11874532699585,-6.864609718322754,0.9999977350234985,2.2982633254287066e-06
96887674-4795-42c0-8d32-af5a5ce00c31,5.108107089996338,-6.148199081420898,0.9999871253967285,1.2925369446747936e-05
e1526208-f2ed-4306-828b-3956e9fd0212,5.347778797149658,-6.428225517272949,0.9999923706054688,7.686750905122608e-06
e5ef338c-e9e7-41e7-ac17-7456343d2ae4,3.5684173107147217,-4.539231300354004,0.9996988773345947,0.00030113555840216577
d0d65b5c-1e56-4425-a7af-feca6c9af0fc,4.626166820526123,-5.76280403137207,0.9999692440032959,3.076902430620976e-05
12cf4f6a-4fc2-41b8-a1db-8e56d0fdc144,5.5412726402282715,-6.3115057945251465,0.999992847442627,7.1186987042892724e-06
6f36663a-92f1-4bca-92eb-1f8e714b8c72,4.2822041511535645,-5.188126087188721,0.9999228715896606,7.709999772487208e-05
fbab7948-eaaf-46e7-be68-0b0e58566dad,3.177266836166382,-4.337669849395752,0.9994553923606873,0.0005445879069156945
08b77c32-d847-4aea-94ea-0d6b5f8161ac,4.690899848937988,-5.904953479766846,0.9999749660491943,2.501890412531793e-05
14bcbd40-f0f3-417b-ba82-9f0c1d2b551a,4.6410088539123535,-5.619541168212891,0.9999650716781616,3.498523437883705e-05
c7f16490-add3-40d4-8639-52ee0e61a4ed,2.907681703567505,-4.041089057922363,0.9990410208702087,0.0009588940883986652
e2fcfe6e-c4ad-4a9c-9115-4a77e22841e0,5.3009257316589355,-6.2970194816589355,0.9999908208847046,9.184856935462449e-06
db65d7b8-2ef5-4459-ba44-e4d7fccce851,3.063915729522705,-4.137939929962158,0.999255359172821,0.0007446467643603683
0c06d620-9ad9-4e1d-bc8f-c05986248344,4.934792995452881,-6.09281587600708,0.9999837875366211,1.6246629456873052e-05
6c98cb67-006e-4768-a8b8-1452e5611724,0.8383526802062988,-2.052659749984741,0.9474003911018372,0.052599646151065826
2aea527e-1eb2-4032-8166-46a79d04c796,6.119353771209717,-6.796280384063721,0.9999974966049194,2.4592930003564106e-06
ee81db0f-366e-4d00-952c-13cb2b5f218c,3.3747804164886475,-4.350368976593018,0.9995586276054382,0.00044138607336208224
f148bd80-f557-450a-88f6-d162977f7736,4.313480377197266,-5.551187992095947,0.9999480247497559,5.197644713916816e-05
a0ec8ab5-9a3e-4bd5-b230-227fb3233225,3.7612555027008057,-4.682063579559326,0.9997847676277161,0.00021528784418478608
337bec18-c16e-400f-a664-8205f2349c58,2.9789609909057617,-4.2252373695373535,0.9992570281028748,0.0007429055403918028
00eda355-8f40-4eac-a3d6-d9e0255fb184,6.501439094543457,-7.389893054962158,0.9999990463256836,9.269802490052825e-07
443a6d1e-942d-4e31-a6ff-3c98527951d4,6.307830810546875,-7.3932366371154785,0.999998927116394,1.1212481467737234e-06
38067414-a337-4f13-8a0e-4371325cde15,4.335067272186279,-5.474590301513672,0.9999450445175171,5.491560295922682e-05
e771fa8b-4a88-4a81-8e84-8d63a4919799,2.687974214553833,-3.7086856365203857,0.9983356595039368,0.0016643417766317725
0f01765f-153a-4410-8d01-e924cb81eb54,5.143129348754883,-6.133540630340576,0.9999873638153076,1.2664811947615817e-05
e51e1d1d-80b9-4fa9-a3e6-336e92dd75f4,4.985474109649658,-6.142544746398926,0.9999853372573853,1.4694548553961795e-05
c38351a7-9ca3-42d4-bbea-a41ddaf70ef7,2.012096405029297,-3.117276430130005,0.9941145777702332,0.005885430611670017
2b161669-9b7a-412d-a6e6-a98083bf35be,5.403217315673828,-6.339563369750977,0.9999920129776001,7.9464225564152e-06
b5bad593-559b-4f80-96ec-9a3f2f057b15,5.639651298522949,-6.821636199951172,0.9999961853027344,3.873735749948537e-06
25abb60a-2768-4831-b5aa-76782d5c42c9,3.147059917449951,-4.582546710968018,0.999560534954071,0.00043942383490502834
e6d927c7-babe-4657-872e-e2233bf6d406,4.729618072509766,-5.705105304718018,0.999970555305481,2.939304795290809e-05
233347c5-3510-4ecb-b293-d8fbcabf5ae6,2.9390714168548584,-4.023147106170654,0.9990538954734802,0.0009460975998081267
4098596b-b93c-4030-b241-4dae4f4a33a1,3.1137514114379883,-4.247390270233154,0.9993649125099182,0.0006350689800456166
a17c80da-3372-454f-8255-622ff0fec15e,3.048699378967285,-4.130975723266602,0.9992387294769287,0.0007613353081978858
d6b5084f-e280-441d-b429-c8ab5abfa41c,2.9439594745635986,-3.972400426864624,0.9990094900131226,0.0009904502658173442
f86b1a4a-0b21-43bb-9023-c73cef5d342a,2.1637678146362305,-3.2903549671173096,0.9957395792007446,0.004260400775820017
d64d1e69-8c52-414b-9d2e-32262ac1386a,3.8935084342956543,-5.105799674987793,0.9998764991760254,0.00012348002928774804
738e87b5-d275-4f9e-8faf-fb00822452b2,5.403221130371094,-6.342759132385254,0.9999921321868896,7.921038559288718e-06
301c48a4-a82a-4911-aea8-8c323ee27b4c,3.4967262744903564,-4.262726783752441,0.9995735287666321,0.00042650802060961723
37b5ec59-03b3-46bc-ad84-1d88e7cfcfcf,3.075979232788086,-4.246985912322998,0.9993402361869812,0.0006597661413252354
e2bfb4b2-879c-4da2-bb92-a32a87eabb4a,5.2875518798828125,-6.491850852966309,0.9999923706054688,7.660675692022778e-06
e7924c7b-8dd0-485f-95f1-abe8d6bc3934,2.7312963008880615,-3.6694114208221436,0.9983423948287964,0.0016576295020058751
3dfe9b72-dbcd-428f-8cb3-db2bfe862cee,4.561830043792725,-5.49587345123291,0.9999572038650513,4.2852530896198004e-05
eea00eef-27dc-4473-89c7-7c1ef84fd3ff,1.2644715309143066,-2.0008842945098877,0.96322101354599,0.036779001355171204
47368ed0-4712-46a3-91f1-756f79721bf8,5.3842973709106445,-6.26190185546875,0.9999912977218628,8.752178473514505e-06
959ac4dc-d6df-414c-9f1c-3f679ed72cef,1.0126372575759888,-1.9805247783660889,0.9522642493247986,0.04773573949933052
edc1e24c-c696-46d3-b10f-4621de1cadaf,4.327290058135986,-5.557335376739502,0.9999490976333618,5.09494639118202e-05
57adfc68-30c5-4d37-be30-e46a50bc1019,2.6885948181152344,-4.010077953338623,0.9987689852714539,0.0012310295132920146
dfdffed3-d6df-49c9-afcc-93206ea42de8,6.754063606262207,-7.400699138641357,0.9999992847442627,7.123026648514497e-07
527f05e3-29c2-4346-b3fe-50a874a90040,5.103878974914551,-6.332250595092773,0.9999891519546509,1.079809862858383e-05
15d436c5-8bf0-4a3d-9c71-41e5a82dd877,5.2916741371154785,-6.22689151763916,0.9999901056289673,9.943653822119813e-06
434d0652-4a2e-41c1-915b-d367ae8fd461,5.202581405639648,-6.093489646911621,0.9999876022338867,1.2421478459145874e-05
01491c6a-1ee6-4d39-a099-37576729b20b,3.973040819168091,-5.09181547164917,0.9998843669891357,0.00011564652959350497
077ede06-9eaf-4468-8ceb-5f4ddf0855d4,3.4163761138916016,-4.671020030975342,0.9996926784515381,0.0003072944818995893
c7a1e071-4d2c-42fb-8265-d9541bfc6b08,5.315286636352539,-6.2011942863464355,0.9999899864196777,9.964403943740763e-06
ca79a4a9-aedc-4eb4-9f9d-a64332779531,3.6978745460510254,-4.968380451202393,0.9998277425765991,0.00017227348871529102
75bfa4dc-9486-4aac-9d5c-1e7e3d2b69f2,0.4251987338066101,-0.4252612888813019,0.7006636261940002,0.29933634400367737
b193d34f-7399-480b-a229-4ffe9a0b6b5e,5.333134174346924,-6.519043445587158,0.999992847442627,7.122977422113763e-06
7b5c8c13-7861-47ff-9876-ed53cb9e0c43,3.722524881362915,-4.569091320037842,0.999749481678009,0.00025054626166820526
54112446-d40d-4fc4-a5c3-f7671261e8ad,2.854649066925049,-4.100636005401611,0.9990473389625549,0.0009526736102998257
06306725-10e6-42be-b45b-73f81b89d1ae,3.1149768829345703,-4.3666605949401855,0.9994369149208069,0.0005630169762298465
ff9eae3f-7eda-47a8-b605-2be535f26d6c,4.269660472869873,-5.404494762420654,0.9999370574951172,6.288404256338254e-05
db5f772a-9ea0-408c-9dd1-49c981e1698e,4.90337610244751,-5.8200883865356445,0.9999779462814331,2.2021593395038508e-05
67647ada-a62d-4a0d-82fc-b28a6f55d149,5.387082099914551,-6.525518894195557,0.9999933242797852,6.705327905365266e-06
e26b1b9d-0c92-4951-9554-f1561da7dc18,6.15239143371582,-6.9659953117370605,0.9999979734420776,2.00796398530656e-06
389efb70-b5fd-4cc6-9f59-1a99eef7c58e,3.876002788543701,-4.795302867889404,0.999828577041626,0.00017140572890639305
ba38085e-554b-4dd4-85b8-682b3823c3c3,0.8748550415039062,-2.020064115524292,0.9475947618484497,0.05240530148148537
954cd0cb-e982-4e8b-a5f8-49207c1b16cd,1.509118676185608,-2.9640235900878906,0.9887173175811768,0.01128265168517828
d25c0940-728b-44cc-a616-51d7bc605bde,4.965632915496826,-5.796175003051758,0.99997878074646,2.11932128877379e-05
e62002f2-20c7-4538-81c5-062816956429,2.345766067504883,-3.36672306060791,0.9967064261436462,0.0032935538329184055
de85a1a1-a4c1-4008-ac10-0d2c9ed82225,1.2667158842086792,-2.722322702407837,0.9818191528320312,0.01818084716796875
4d55a57f-b954-4d50-8af4-3653eaf08592,4.089951992034912,-5.145680904388428,0.9999024868011475,9.74929571384564e-05
533b5b8c-64e3-4c4e-968c-c90daf8bc270,4.959949016571045,-6.012878894805908,0.9999828338623047,1.716144834063016e-05
6bc6caf1-e7a4-4eeb-82fd-62c91bcba52b,4.4081573486328125,-5.58774995803833,0.9999544620513916,4.5584059989778325e-05
429e2f87-d801-42b3-bcec-45176e35c7c9,2.2436716556549072,-3.0696218013763428,0.9950984120368958,0.00490153394639492
8fe2ea13-fd58-4a57-a71f-c71057f49878,5.779812335968018,-6.781529903411865,0.999996542930603,3.504910182527965e-06
43739a93-77bc-42ab-a65e-53f4cc246546,4.3448710441589355,-5.160726070404053,0.9999256134033203,7.44285061955452e-05
2a0cf723-0335-4922-8e05-772738b2c5cb,4.290961742401123,-5.569357395172119,0.9999477863311768,5.2202962251612917e-05
72d02240-b13d-40ef-8a64-12cd7f087626,6.109556674957275,-6.736274242401123,0.9999973773956299,2.6370926207164302e-06
8d779858-f105-4f80-afa9-74101caf99a8,4.576012134552002,-5.508833885192871,0.9999582767486572,4.1705054172780365e-05
544748c5-e9ea-4cc1-81f6-1d6bbe90d615,3.2545018196105957,-4.373631477355957,0.9995136260986328,0.0004863316426053643
779002f4-ad3f-4307-a165-25d05eefcf68,3.560234785079956,-4.586225509643555,0.9997102618217468,0.000289675168460235
a020ca03-1690-4202-a185-12368fd5cbbb,2.3741819858551025,-3.4289815425872803,0.9969910383224487,0.003008910920470953
bed18b68-d78d-4de0-b072-c1efa2dc4066,5.076356410980225,-6.30813455581665,0.9999886751174927,1.1370340871508233e-05
763244b0-9d6b-4d43-a53a-75e0402bfbb3,4.881514072418213,-5.784090518951416,0.999976634979248,2.333332486159634e-05
84ccf286-57ac-491a-bcfa-eab8ea599c24,4.581536293029785,-5.084290027618408,0.999936580657959,6.340991967590526e-05
34d06412-9741-4940-bcbc-80821f37c39d,6.334742546081543,-7.086658000946045,0.9999985694885254,1.4830621921646525e-06
25207eae-8912-4be2-be15-e5df38aca721,5.863353729248047,-6.60856294631958,0.9999961853027344,3.832780748780351e-06
187b41af-8670-45b8-a43c-01cc28acd964,3.7254598140716553,-4.892179489135742,0.9998192191123962,0.00018085402552969754
d5f47ad7-bed3-487f-9a62-ab14e9b154ff,6.645603656768799,-7.3396830558776855,0.9999991655349731,8.438530016974255e-07
a2bfd0b9-cc08-4f54-b600-989c2363dea1,4.573090076446533,-5.811337947845459,0.9999691247940063,3.090913378400728e-05
d14cff0e-7400-4c59-a8db-02bcd22a12cd,3.787916898727417,-4.633476734161377,0.999779999256134,0.00022005931532476097
